ID,frequency,source,destination,start,stop,duration,conflicts,days,timeSpentInDay
802,Ka Band,My Satellite,TR2,0.411995225,0.416897231,0.004902005999999959,"[{'Item1': 457, 'Item2': 1}, {'Item1': 812, 'Item2': -1}, {'Item1': 944, 'Item2': 6}]",[0],[0.004902005999999959]
807,Ka Band,My Satellite,TR2,0.761463339,0.768863262,0.0073999230000000304,"[{'Item1': 460, 'Item2': 6}, {'Item1': 817, 'Item2': -1}]",[0],[0.0073999230000000304]
804,Ka Band,My Satellite,TR2,0.549546625,0.55677437,0.007227745000000008,"[{'Item1': 814, 'Item2': -1}]",[0],[0.007227745000000008]
803,Ka Band,My Satellite,TR2,0.479645067,0.486717859,0.007072791999999994,"[{'Item1': 813, 'Item2': -1}, {'Item1': 945, 'Item2': 6}]",[0],[0.007072791999999994]
799,Ka Band,My Satellite,TR2,0.198823667,0.203357155,0.004533488000000002,"[{'Item1': 454, 'Item2': 1}, {'Item1': 809, 'Item2': -1}]",[0],[0.004533488000000002]
808,Ka Band,My Satellite,TR2,0.834616506,0.83950603,0.0048895239999999784,"[{'Item1': 461, 'Item2': 6}, {'Item1': 818, 'Item2': -1}, {'Item1': 947, 'Item2': 1}]",[0],[0.0048895239999999784]
816,Ka Band,My Satellite,TR3,0.689900805,0.698014096,0.008113291000000022,"[{'Item1': 459, 'Item2': 6}, {'Item1': 806, 'Item2': -1}]",[0],[0.008113291000000022]
811,Ka Band,My Satellite,TR3,0.338685927,0.34675636,0.008070432999999988,"[{'Item1': 456, 'Item2': 1}, {'Item1': 801, 'Item2': -1}]",[0],[0.008070432999999988]
810,Ka Band,My Satellite,TR3,0.267850985,0.275729822,0.007878837000000027,"[{'Item1': 455, 'Item2': 1}, {'Item1': 800, 'Item2': -1}]",[0],[0.007878837000000027]
815,Ka Band,My Satellite,TR3,0.619431159,0.625213881,0.005782721999999962,"[{'Item1': 458, 'Item2': 6}, {'Item1': 805, 'Item2': -1}]",[0],[0.005782721999999962]
812,Ka Band,My Satellite,TR3,0.411995225,0.416897231,0.004902005999999959,"[{'Item1': 457, 'Item2': 1}, {'Item1': 802, 'Item2': -1}, {'Item1': 944, 'Item2': 6}]",[0],[0.004902005999999959]
817,Ka Band,My Satellite,TR3,0.761463339,0.768863262,0.0073999230000000304,"[{'Item1': 460, 'Item2': 6}, {'Item1': 807, 'Item2': -1}]",[0],[0.0073999230000000304]
814,Ka Band,My Satellite,TR3,0.549546625,0.55677437,0.007227745000000008,"[{'Item1': 804, 'Item2': -1}]",[0],[0.007227745000000008]
813,Ka Band,My Satellite,TR3,0.479645067,0.486717859,0.007072791999999994,"[{'Item1': 803, 'Item2': -1}, {'Item1': 945, 'Item2': 6}]",[0],[0.007072791999999994]
809,Ka Band,My Satellite,TR3,0.198823667,0.203357155,0.004533488000000002,"[{'Item1': 454, 'Item2': 1}, {'Item1': 799, 'Item2': -1}]",[0],[0.004533488000000002]
818,Ka Band,My Satellite,TR3,0.834616506,0.83950603,0.0048895239999999784,"[{'Item1': 461, 'Item2': 6}, {'Item1': 808, 'Item2': -1}, {'Item1': 947, 'Item2': 1}]",[0],[0.0048895239999999784]
945,Ka Band,My Satellite,PA1,0.486717859,0.489823099,0.003105240000000009,"[{'Item1': 953, 'Item2': 6}, {'Item1': 957, 'Item2': 6}, {'Item1': 803, 'Item2': 1}, {'Item1': 813, 'Item2': 1}]",[0],[0.003105240000000009]
948,Ka Band,My Satellite,PA1,0.904624532,0.908766087,0.004141554999999908,"[{'Item1': 954, 'Item2': 1}, {'Item1': 958, 'Item2': 1}]",[0],[0.004141554999999908]
949,Ka Band,My Satellite,PA1,0.975451032,0.979217277,0.0037662450000000014,"[{'Item1': 955, 'Item2': 1}, {'Item1': 959, 'Item2': 1}]",[0],[0.0037662450000000014]
944,Ka Band,My Satellite,PA1,0.416897231,0.420006037,0.0031088060000000195,"[{'Item1': 952, 'Item2': 6}, {'Item1': 956, 'Item2': 6}, {'Item1': 802, 'Item2': 1}, {'Item1': 812, 'Item2': 1}]",[0],[0.0031088060000000195]
946,Ka Band,My Satellite,PA1,0.557352475,0.56276798,0.005415504999999987,[],[0],[0.005415504999999987]
947,Ka Band,My Satellite,PA1,0.833148534,0.834616506,0.0014679720000000396,"[{'Item1': 808, 'Item2': 6}, {'Item1': 818, 'Item2': 6}]",[0],[0.0014679720000000396]
960,Ka Band,THEMIS_B,WS1,0.423404384,0.732610297,0.309205913,"[{'Item1': 2, 'Item2': 6}, {'Item1': 1068, 'Item2': 6}, {'Item1': 213, 'Item2': 1}, {'Item1': 211, 'Item2': 1}, {'Item1': 212, 'Item2': 1}, {'Item1': 214, 'Item2': 1}, {'Item1': 913, 'Item2': 1}, {'Item1': 1071, 'Item2': 6}, {'Item1': 1072, 'Item2': 6}, {'Item1': 261, 'Item2': 1}, {'Item1': 262, 'Item2': 1}, {'Item1': 930, 'Item2': 1}, {'Item1': 939, 'Item2': 1}, {'Item1': 1042, 'Item2': 6}, {'Item1': 217, 'Item2': 6}, {'Item1': 1031, 'Item2': 1}, {'Item1': 1030, 'Item2': 1}, {'Item1': 1032, 'Item2': 1}, {'Item1': 1029, 'Item2': 1}, {'Item1': 906, 'Item2': 1}, {'Item1': 905, 'Item2': 1}, {'Item1': 933, 'Item2': 1}]",[0],[0.309205913]
930,Ka Band,THEMIS_B,WG11,0.326869027,0.61830998,0.29144095300000006,"[{'Item1': 8, 'Item2': 6}, {'Item1': 1047, 'Item2': 6}, {'Item1': 648, 'Item2': 1}, {'Item1': 647, 'Item2': 1}, {'Item1': 56, 'Item2': 1}, {'Item1': 450, 'Item2': 1}, {'Item1': 449, 'Item2': 1}, {'Item1': 874, 'Item2': 1}, {'Item1': 873, 'Item2': 1}, {'Item1': 553, 'Item2': 1}, {'Item1': 1067, 'Item2': 6}, {'Item1': 1069, 'Item2': 6}, {'Item1': 242, 'Item2': 1}, {'Item1': 238, 'Item2': 1}, {'Item1': 239, 'Item2': 1}, {'Item1': 960, 'Item2': 6}, {'Item1': 939, 'Item2': 1}, {'Item1': 1042, 'Item2': 6}, {'Item1': 936, 'Item2': 1}, {'Item1': 1033, 'Item2': 1}, {'Item1': 1034, 'Item2': 1}, {'Item1': 922, 'Item2': 1}, {'Item1': 921, 'Item2': 1}, {'Item1': 923, 'Item2': 1}, {'Item1': 924, 'Item2': 1}, {'Item1': 899, 'Item2': 1}, {'Item1': 910, 'Item2': 1}, {'Item1': 908, 'Item2': 1}, {'Item1': 909, 'Item2': 1}, {'Item1': 651, 'Item2': 1}, {'Item1': 934, 'Item2': 1}, {'Item1': 797, 'Item2': 1}, {'Item1': 798, 'Item2': 1}, {'Item1': 796, 'Item2': 1}, {'Item1': 795, 'Item2': 1}, {'Item1': 1027, 'Item2': 1}, {'Item1': 950, 'Item2': 1}]",[0],[0.29144095300000006]
939,Ka Band,THEMIS_B,AGO3,0.382874074,0.650931339,0.268057265,"[{'Item1': 19, 'Item2': 6}, {'Item1': 267, 'Item2': 1}, {'Item1': 268, 'Item2': 1}, {'Item1': 266, 'Item2': 1}, {'Item1': 1050, 'Item2': 6}, {'Item1': 1066, 'Item2': 6}, {'Item1': 953, 'Item2': 1}, {'Item1': 952, 'Item2': 1}, {'Item1': 960, 'Item2': 6}, {'Item1': 930, 'Item2': 6}, {'Item1': 1042, 'Item2': 6}, {'Item1': 967, 'Item2': 1}, {'Item1': 970, 'Item2': 1}, {'Item1': 969, 'Item2': 1}, {'Item1': 966, 'Item2': 1}, {'Item1': 968, 'Item2': 1}]",[0],[0.268057265]
1042,Ka Band,THEMIS_B,USH2,0.575487159,1.0,0.424512841,"[{'Item1': 35, 'Item2': -1}, {'Item1': 37, 'Item2': -1}, {'Item1': 25, 'Item2': 1}, {'Item1': 26, 'Item2': 1}, {'Item1': 27, 'Item2': 1}, {'Item1': 30, 'Item2': 1}, {'Item1': 31, 'Item2': -1}, {'Item1': 33, 'Item2': -1}, {'Item1': 762, 'Item2': 1}, {'Item1': 761, 'Item2': 1}, {'Item1': 960, 'Item2': 1}, {'Item1': 930, 'Item2': 1}, {'Item1': 939, 'Item2': 1}, {'Item1': 217, 'Item2': -1}, {'Item1': 938, 'Item2': 1}]","[0, 1]","[0.424512841, 0.0]"
216,Ka Band,THEMIS_B,USD1,0.014537943,0.186339675,0.171801732,"[{'Item1': 38, 'Item2': 6}, {'Item1': 618, 'Item2': 1}, {'Item1': 102, 'Item2': 6}, {'Item1': 123, 'Item2': 6}, {'Item1': 292, 'Item2': 1}, {'Item1': 293, 'Item2': 1}, {'Item1': 294, 'Item2': 1}]",[0],[0.171801732]
217,Ka Band,THEMIS_B,USD1,0.973901156,1.0,0.026098843999999954,"[{'Item1': 931, 'Item2': 1}, {'Item1': 878, 'Item2': -1}, {'Item1': 942, 'Item2': 1}, {'Item1': 943, 'Item2': 1}, {'Item1': 960, 'Item2': 1}, {'Item1': 295, 'Item2': 1}]","[0, 1]","[0.026098843999999954, 0.0]"
222,Ka Band,COSMIC-1A,MG1,0.780771428,0.788039497,0.007268068999999988,"[{'Item1': 278, 'Item2': 1}]",[0],[0.007268068999999988]
223,Ka Band,COSMIC-1A,MG1,0.855868147,0.858898008,0.0030298610000000226,"[{'Item1': 279, 'Item2': 1}, {'Item1': 368, 'Item2': 1}]",[0],[0.0030298610000000226]
221,Ka Band,COSMIC-1A,MG1,0.709952029,0.714243594,0.004291565000000053,"[{'Item1': 277, 'Item2': 6}]",[0],[0.004291565000000053]
224,Ka Band,COSMIC-1A,MG1,0.923740344,0.929341745,0.00560140099999995,"[{'Item1': 280, 'Item2': 1}, {'Item1': 369, 'Item2': 1}]",[0],[0.00560140099999995]
220,Ka Band,COSMIC-1A,MG1,0.639566426,0.645960259,0.00639383299999996,[],[0],[0.00639383299999996]
225,Ka Band,COSMIC-1A,MG1,0.993979216,0.998985095,0.005005878999999935,[],[0],[0.005005878999999935]
219,Ka Band,COSMIC-1A,MG1,0.570016795,0.574736736,0.00471994099999995,"[{'Item1': 866, 'Item2': 1}]",[0],[0.00471994099999995]
218,Ka Band,COSMIC-1A,MG1,0.015774713,0.020069721,0.0042950079999999995,"[{'Item1': 226, 'Item2': 6}]",[0],[0.0042950079999999995]
229,Ka Band,COSMIC-1B,MG1,0.229935242,0.231065765,0.0011305229999999944,"[{'Item1': 274, 'Item2': 6}, {'Item1': 861, 'Item2': 1}]",[0],[0.0011305229999999944]
228,Ka Band,COSMIC-1B,MG1,0.159088078,0.163483737,0.004395658999999996,"[{'Item1': 273, 'Item2': 6}]",[0],[0.004395658999999996]
230,Ka Band,COSMIC-1B,MG1,0.305257035,0.308128765,0.0028717300000000168,"[{'Item1': 275, 'Item2': 1}, {'Item1': 769, 'Item2': 6}, {'Item1': 916, 'Item2': 6}]",[0],[0.0028717300000000168]
227,Ka Band,COSMIC-1B,MG1,0.08864669,0.095228579,0.0065818889999999936,[],[0],[0.0065818889999999936]
231,Ka Band,COSMIC-1B,MG1,0.372948625,0.376644838,0.0036962130000000037,"[{'Item1': 276, 'Item2': 1}, {'Item1': 366, 'Item2': 6}, {'Item1': 917, 'Item2': 1}]",[0],[0.0036962130000000037]
226,Ka Band,COSMIC-1B,MG1,0.020069721,0.02404359,0.003973869000000001,"[{'Item1': 218, 'Item2': 1}]",[0],[0.003973869000000001]
232,Ka Band,COSMIC-1B,MG1,0.443181388,0.444805801,0.0016244129999999912,"[{'Item1': 367, 'Item2': 6}]",[0],[0.0016244129999999912]
636,Ka Band,AIM,ASF3,0.550774924,0.556170351,0.005395426999999953,"[{'Item1': 640, 'Item2': 1}, {'Item1': 632, 'Item2': 6}]",[0],[0.005395426999999953]
634,Ka Band,AIM,ASF3,0.166156757,0.16824035,0.0020835930000000225,"[{'Item1': 714, 'Item2': 1}, {'Item1': 741, 'Item2': 6}, {'Item1': 638, 'Item2': 6}, {'Item1': 630, 'Item2': 1}, {'Item1': 722, 'Item2': 1}]",[0],[0.0020835930000000225]
633,Ka Band,AIM,ASF3,0.097609572,0.102641259,0.005031686999999993,"[{'Item1': 637, 'Item2': 6}, {'Item1': 629, 'Item2': 1}]",[0],[0.005031686999999993]
635,Ka Band,AIM,ASF3,0.485887134,0.490588183,0.004701049000000013,"[{'Item1': 639, 'Item2': 1}, {'Item1': 631, 'Item2': 6}]",[0],[0.004701049000000013]
937,Ka Band,AIM,WG11,0.895324233,0.900628867,0.00530463400000003,"[{'Item1': 8, 'Item2': 6}, {'Item1': 1047, 'Item2': 6}, {'Item1': 1067, 'Item2': 6}, {'Item1': 1069, 'Item2': 6}]",[0],[0.00530463400000003]
936,Ka Band,AIM,WG11,0.348136544,0.352968727,0.00483218299999999,"[{'Item1': 930, 'Item2': 6}]",[0],[0.00483218299999999]
640,Ka Band,AIM,ASF2,0.550774889,0.550774924,3.500000000933312e-08,"[{'Item1': 636, 'Item2': 6}, {'Item1': 632, 'Item2': 6}]",[0],[3.500000000933312e-08]
638,Ka Band,AIM,ASF2,0.163000697,0.168240377,0.0052396799999999966,"[{'Item1': 750, 'Item2': 6}, {'Item1': 634, 'Item2': 1}, {'Item1': 630, 'Item2': 1}]",[0],[0.0052396799999999966]
637,Ka Band,AIM,ASF2,0.102641259,0.102641297,3.8000000007754053e-08,"[{'Item1': 633, 'Item2': 1}, {'Item1': 629, 'Item2': 1}]",[0],[3.8000000007754053e-08]
639,Ka Band,AIM,ASF2,0.485887118,0.485887134,1.5999999991578306e-08,"[{'Item1': 635, 'Item2': 6}, {'Item1': 631, 'Item2': 6}]",[0],[1.5999999991578306e-08]
632,Ka Band,AIM,ASF1,0.556170351,0.556170518,1.6699999993985415e-07,"[{'Item1': 636, 'Item2': 1}, {'Item1': 640, 'Item2': 1}]",[0],[1.6699999993985415e-07]
630,Ka Band,AIM,ASF1,0.166156757,0.168240219,0.002083462000000008,"[{'Item1': 706, 'Item2': 1}, {'Item1': 732, 'Item2': 6}, {'Item1': 634, 'Item2': 6}, {'Item1': 638, 'Item2': 6}, {'Item1': 727, 'Item2': 1}]",[0],[0.002083462000000008]
629,Ka Band,AIM,ASF1,0.097609401,0.097609572,1.7100000000713766e-07,"[{'Item1': 633, 'Item2': 6}, {'Item1': 637, 'Item2': 6}]",[0],[1.7100000000713766e-07]
631,Ka Band,AIM,ASF1,0.490588183,0.490588384,2.009999999774692e-07,"[{'Item1': 635, 'Item2': 1}, {'Item1': 639, 'Item2': 1}]",[0],[2.009999999774692e-07]
249,Ka Band,AIM,SG1,0.756440386,0.760515542,0.00407515600000008,"[{'Item1': 98, 'Item2': 1}]",[0],[0.00407515600000008]
244,Ka Band,AIM,SG1,0.024993801,0.030442778,0.005448977000000001,[],[0],[0.005448977000000001]
252,Ka Band,AIM,SG1,0.950915612,0.956253689,0.005338076999999997,"[{'Item1': 519, 'Item2': 6}, {'Item1': 101, 'Item2': 6}, {'Item1': 183, 'Item2': 1}]",[0],[0.005338076999999997]
250,Ka Band,AIM,SG1,0.821505565,0.825809938,0.0043043729999999725,"[{'Item1': 517, 'Item2': 1}, {'Item1': 99, 'Item2': 1}]",[0],[0.0043043729999999725]
248,Ka Band,AIM,SG1,0.689546951,0.694838188,0.005291237000000004,[],[0],[0.005291237000000004]
251,Ka Band,AIM,SG1,0.889075777,0.890988743,0.001912966000000016,"[{'Item1': 518, 'Item2': 1}, {'Item1': 100, 'Item2': 6}]",[0],[0.001912966000000016]
245,Ka Band,AIM,SG1,0.091884127,0.095968511,0.00408438400000001,"[{'Item1': 173, 'Item2': 1}]",[0],[0.00408438400000001]
247,Ka Band,AIM,SG1,0.624013764,0.6285233,0.004509536000000036,[],[0],[0.004509536000000036]
246,Ka Band,AIM,SG1,0.159040202,0.161492728,0.0024525260000000104,"[{'Item1': 138, 'Item2': 1}, {'Item1': 174, 'Item2': 6}, {'Item1': 702, 'Item2': 1}]",[0],[0.0024525260000000104]
1031,Ka Band,ICON,WS1,0.661925528,0.664213789,0.0022882610000000136,"[{'Item1': 213, 'Item2': 6}, {'Item1': 960, 'Item2': 6}, {'Item1': 1048, 'Item2': 1}, {'Item1': 933, 'Item2': 6}]",[0],[0.0022882610000000136]
1030,Ka Band,ICON,WS1,0.591324969,0.596816026,0.005491057000000077,"[{'Item1': 960, 'Item2': 6}, {'Item1': 933, 'Item2': 6}]",[0],[0.005491057000000077]
1032,Ka Band,ICON,WS1,0.732917151,0.737792417,0.004875265999999989,"[{'Item1': 1068, 'Item2': 6}, {'Item1': 960, 'Item2': 6}, {'Item1': 1049, 'Item2': 1}, {'Item1': 933, 'Item2': 6}]",[0],[0.004875265999999989]
1029,Ka Band,ICON,WS1,0.521458913,0.525546767,0.004087854000000002,"[{'Item1': 960, 'Item2': 6}, {'Item1': 933, 'Item2': 6}]",[0],[0.004087854000000002]
1033,Ka Band,ICON,WG11,0.526527422,0.530751032,0.004223609999999933,"[{'Item1': 930, 'Item2': 6}]",[0],[0.004223609999999933]
1034,Ka Band,ICON,WG11,0.597062947,0.601098117,0.004035170000000088,"[{'Item1': 930, 'Item2': 6}]",[0],[0.004035170000000088]
256,Ka Band,ICON,AGO3,0.026402744,0.027210793,0.0008080490000000017,"[{'Item1': 17, 'Item2': 6}, {'Item1': 18, 'Item2': 6}, {'Item1': 263, 'Item2': 6}, {'Item1': 253, 'Item2': 6}, {'Item1': 282, 'Item2': 6}]",[0],[0.0008080490000000017]
257,Ka Band,ICON,AGO3,0.097154309,0.102441474,0.00528716500000001,"[{'Item1': 17, 'Item2': 6}, {'Item1': 18, 'Item2': 6}, {'Item1': 254, 'Item2': 6}]",[0],[0.00528716500000001]
258,Ka Band,ICON,AGO3,0.956499698,0.961396516,0.0048968179999999695,"[{'Item1': 19, 'Item2': 6}, {'Item1': 1050, 'Item2': 6}, {'Item1': 1066, 'Item2': 6}, {'Item1': 255, 'Item2': 6}]",[0],[0.0048968179999999695]
253,Ka Band,ICON,AGO8,0.026402272,0.031932267,0.005529994999999999,"[{'Item1': 256, 'Item2': 1}, {'Item1': 286, 'Item2': 6}]",[0],[0.005529994999999999]
254,Ka Band,ICON,AGO8,0.097153878,0.102441693,0.005287815000000001,"[{'Item1': 257, 'Item2': 1}]",[0],[0.005287815000000001]
255,Ka Band,ICON,AGO8,0.956499005,0.96139654,0.004897535000000008,"[{'Item1': 258, 'Item2': 1}, {'Item1': 1041, 'Item2': 6}]",[0],[0.004897535000000008]
1048,Ka Band,ICON,BGS,0.660091606,0.664353946,0.00426233999999992,"[{'Item1': 1031, 'Item2': 6}]",[0],[0.00426233999999992]
1049,Ka Band,ICON,BGS,0.730679224,0.734649761,0.003970537000000052,"[{'Item1': 1032, 'Item2': 6}]",[0],[0.003970537000000052]
922,Ka Band,RHESSI,WG11,0.450874121,0.45616065,0.005286528999999984,"[{'Item1': 930, 'Item2': 6}, {'Item1': 927, 'Item2': 6}]",[0],[0.005286528999999984]
921,Ka Band,RHESSI,WG11,0.381957302,0.387159826,0.005202523999999986,"[{'Item1': 930, 'Item2': 6}, {'Item1': 926, 'Item2': 6}]",[0],[0.005202523999999986]
923,Ka Band,RHESSI,WG11,0.519856008,0.525055076,0.005199068000000029,"[{'Item1': 930, 'Item2': 6}, {'Item1': 928, 'Item2': 1}]",[0],[0.005199068000000029]
920,Ka Band,RHESSI,WG11,0.313851772,0.317826763,0.003974991000000039,"[{'Item1': 925, 'Item2': 1}]",[0],[0.003974991000000039]
924,Ka Band,RHESSI,WG11,0.589353056,0.592904861,0.0035518049999999635,"[{'Item1': 930, 'Item2': 6}, {'Item1': 929, 'Item2': 1}]",[0],[0.0035518049999999635]
282,Ka Band,RHESSI,AGO3,0.030622799,0.035886775,0.0052639760000000035,"[{'Item1': 17, 'Item2': 6}, {'Item1': 18, 'Item2': 6}, {'Item1': 263, 'Item2': 6}, {'Item1': 256, 'Item2': 1}]",[0],[0.0052639760000000035]
284,Ka Band,RHESSI,AGO3,0.872729784,0.877954428,0.0052246440000000005,"[{'Item1': 19, 'Item2': 6}, {'Item1': 1050, 'Item2': 6}, {'Item1': 1066, 'Item2': 6}, {'Item1': 288, 'Item2': 1}]",[0],[0.0052246440000000005]
283,Ka Band,RHESSI,AGO3,0.80383092,0.808934232,0.0051033120000000265,"[{'Item1': 19, 'Item2': 6}, {'Item1': 269, 'Item2': 6}, {'Item1': 1050, 'Item2': 6}, {'Item1': 1066, 'Item2': 6}, {'Item1': 287, 'Item2': 1}]",[0],[0.0051033120000000265]
285,Ka Band,RHESSI,AGO3,0.942061308,0.9470604,0.004999092000000038,"[{'Item1': 19, 'Item2': 6}, {'Item1': 270, 'Item2': 6}, {'Item1': 1050, 'Item2': 6}, {'Item1': 1066, 'Item2': 6}, {'Item1': 289, 'Item2': 1}]",[0],[0.004999092000000038]
927,Ka Band,RHESSI,WG05,0.45616065,0.456160759,1.0900000002589394e-07,"[{'Item1': 922, 'Item2': 1}]",[0],[1.0900000002589394e-07]
926,Ka Band,RHESSI,WG05,0.387159826,0.387160011,1.8500000004140205e-07,"[{'Item1': 921, 'Item2': 1}]",[0],[1.8500000004140205e-07]
928,Ka Band,RHESSI,WG05,0.51985606,0.525054876,0.0051988160000000505,"[{'Item1': 923, 'Item2': 6}]",[0],[0.0051988160000000505]
925,Ka Band,RHESSI,WG05,0.313852581,0.317826752,0.003974170999999971,"[{'Item1': 920, 'Item2': 6}]",[0],[0.003974170999999971]
929,Ka Band,RHESSI,WG05,0.589353486,0.592903982,0.003550496000000014,"[{'Item1': 924, 'Item2': 6}]",[0],[0.003550496000000014]
286,Ka Band,RHESSI,AGO8,0.030622799,0.03588682,0.005264021000000001,"[{'Item1': 253, 'Item2': 1}, {'Item1': 282, 'Item2': 1}]",[0],[0.005264021000000001]
288,Ka Band,RHESSI,AGO8,0.872729564,0.877954003,0.005224439000000025,"[{'Item1': 284, 'Item2': 6}, {'Item1': 1041, 'Item2': 6}]",[0],[0.005224439000000025]
287,Ka Band,RHESSI,AGO8,0.803830368,0.808933921,0.005103552999999983,"[{'Item1': 283, 'Item2': 6}, {'Item1': 1041, 'Item2': 6}]",[0],[0.005103552999999983]
289,Ka Band,RHESSI,AGO8,0.942061337,0.947060024,0.004998686999999946,"[{'Item1': 285, 'Item2': 6}, {'Item1': 1041, 'Item2': 6}]",[0],[0.004998686999999946]
292,Ka Band,HST,USD1,0.034716476,0.040460996,0.005744519999999996,"[{'Item1': 38, 'Item2': 6}, {'Item1': 102, 'Item2': 6}, {'Item1': 123, 'Item2': 6}, {'Item1': 216, 'Item2': 6}]",[0],[0.005744519999999996]
293,Ka Band,HST,USD1,0.104993865,0.110701077,0.005707211999999989,"[{'Item1': 38, 'Item2': 6}, {'Item1': 618, 'Item2': 6}, {'Item1': 102, 'Item2': 6}, {'Item1': 123, 'Item2': 6}, {'Item1': 216, 'Item2': 6}]",[0],[0.005707211999999989]
295,Ka Band,HST,USD1,0.957287127,0.962770353,0.005483226000000063,"[{'Item1': 931, 'Item2': 6}, {'Item1': 878, 'Item2': 6}, {'Item1': 217, 'Item2': 6}, {'Item1': 1070, 'Item2': 6}]",[0],[0.005483226000000063]
294,Ka Band,HST,USD1,0.175464422,0.180470979,0.005006556999999995,"[{'Item1': 38, 'Item2': 6}, {'Item1': 102, 'Item2': 6}, {'Item1': 123, 'Item2': 6}, {'Item1': 216, 'Item2': 6}]",[0],[0.005006556999999995]
301,Ka Band,TERRA,SG1,0.374359729,0.380980005,0.006620276000000036,"[{'Item1': 177, 'Item2': 1}, {'Item1': 312, 'Item2': 6}]",[0],[0.006620276000000036]
298,Ka Band,TERRA,SG1,0.171396918,0.171963214,0.0005662959999999939,"[{'Item1': 353, 'Item2': 6}, {'Item1': 309, 'Item2': 6}]",[0],[0.0005662959999999939]
297,Ka Band,TERRA,SG1,0.103518435,0.105004157,0.0014857219999999949,"[{'Item1': 352, 'Item2': 6}, {'Item1': 308, 'Item2': 6}, {'Item1': 341, 'Item2': 6}]",[0],[0.0014857219999999949]
302,Ka Band,TERRA,SG1,0.442218793,0.448863613,0.006644819999999996,"[{'Item1': 313, 'Item2': 6}]",[0],[0.006644819999999996]
300,Ka Band,TERRA,SG1,0.306701837,0.313254894,0.006553057000000029,"[{'Item1': 355, 'Item2': 1}, {'Item1': 311, 'Item2': 6}]",[0],[0.006553057000000029]
299,Ka Band,TERRA,SG1,0.239115966,0.245665848,0.006549881999999979,"[{'Item1': 354, 'Item2': 1}, {'Item1': 310, 'Item2': 6}]",[0],[0.006549881999999979]
296,Ka Band,TERRA,SG1,0.035529387,0.038344483,0.002815095999999996,"[{'Item1': 351, 'Item2': 6}, {'Item1': 307, 'Item2': 6}, {'Item1': 340, 'Item2': 6}]",[0],[0.002815095999999996]
303,Ka Band,TERRA,SG1,0.510682302,0.51685539,0.006173088000000049,"[{'Item1': 314, 'Item2': 6}]",[0],[0.006173088000000049]
304,Ka Band,TERRA,SG1,0.581859414,0.584872854,0.003013440000000034,"[{'Item1': 141, 'Item2': 1}, {'Item1': 315, 'Item2': 1}]",[0],[0.003013440000000034]
306,Ka Band,TERRA,SG1,0.995170392,1.0,0.004829607999999985,"[{'Item1': 317, 'Item2': -1}, {'Item1': 350, 'Item2': -1}]","[0, 1]","[0.004829607999999985, 0.0]"
305,Ka Band,TERRA,SG1,0.92719948,0.931101186,0.0039017060000000603,"[{'Item1': 146, 'Item2': 6}, {'Item1': 316, 'Item2': 1}, {'Item1': 349, 'Item2': 6}, {'Item1': 482, 'Item2': 6}]",[0],[0.0039017060000000603]
312,Ka Band,TERRA,SG2,0.374359729,0.380980192,0.006620463000000021,"[{'Item1': 201, 'Item2': 1}, {'Item1': 301, 'Item2': 1}]",[0],[0.006620463000000021]
309,Ka Band,TERRA,SG2,0.171963214,0.178058129,0.006094915000000006,"[{'Item1': 298, 'Item2': 1}]",[0],[0.006094915000000006]
308,Ka Band,TERRA,SG2,0.105004157,0.110168397,0.0051642400000000005,"[{'Item1': 297, 'Item2': 1}, {'Item1': 330, 'Item2': 6}]",[0],[0.0051642400000000005]
313,Ka Band,TERRA,SG2,0.442218754,0.448863695,0.006644941000000015,"[{'Item1': 302, 'Item2': 1}]",[0],[0.006644941000000015]
311,Ka Band,TERRA,SG2,0.3067023,0.31325522,0.006552920000000018,"[{'Item1': 300, 'Item2': 1}]",[0],[0.006552920000000018]
310,Ka Band,TERRA,SG2,0.239116491,0.245666313,0.006549822000000011,"[{'Item1': 299, 'Item2': 1}]",[0],[0.006549822000000011]
307,Ka Band,TERRA,SG2,0.038344483,0.041727668,0.003383185000000004,"[{'Item1': 296, 'Item2': 1}, {'Item1': 329, 'Item2': 6}]",[0],[0.003383185000000004]
314,Ka Band,TERRA,SG2,0.510681904,0.516855397,0.00617349300000003,"[{'Item1': 303, 'Item2': 1}]",[0],[0.00617349300000003]
315,Ka Band,TERRA,SG2,0.579919984,0.581859414,0.0019394299999999642,"[{'Item1': 153, 'Item2': 1}, {'Item1': 304, 'Item2': 6}]",[0],[0.0019394299999999642]
317,Ka Band,TERRA,SG2,0.995170903,1.0,0.004829097000000004,"[{'Item1': 339, 'Item2': -1}]","[0, 1]","[0.004829097000000004, 0.0]"
316,Ka Band,TERRA,SG2,0.927200207,0.931100392,0.0039001850000000005,"[{'Item1': 158, 'Item2': 6}, {'Item1': 305, 'Item2': 6}, {'Item1': 338, 'Item2': 6}]",[0],[0.0039001850000000005]
977,Ka Band,TERRA,USA4,0.919370984,0.926038379,0.00666739500000002,"[{'Item1': 985, 'Item2': -1}]",[0],[0.00666739500000002]
972,Ka Band,TERRA,USA4,0.51726218,0.523927423,0.006665242999999932,"[{'Item1': 574, 'Item2': 1}, {'Item1': 980, 'Item2': -1}, {'Item1': 376, 'Item2': 1}]",[0],[0.006665242999999932]
